Model,stimulus,MOS
pumpkin,pumpkin_tsl_8_tqs_64,87.7715672371884
pumpkin,pumpkin_tsl_8_tqs_128,78.9769817691926
pumpkin,pumpkin_tsl_8_tqs_256,55.3436389820298
pumpkin,pumpkin_tsl_8_tqs_512,29.7648083427553
pumpkin,pumpkin_gQP_1_tQP_1,80.0320090706354
pumpkin,pumpkin_gQP_1_tQP_2,63.6286045533244
pumpkin,pumpkin_gQP_1_tQP_3,41.5038209451386
pumpkin,pumpkin_gQP_2_tQP_1,57.3085433797706
pumpkin,pumpkin_gQP_2_tQP_2,56.3477429936398
pumpkin,pumpkin_gQP_2_tQP_3,41.5159642319042
pumpkin,pumpkin_gQP_3_tQP_1,46.1422770914442
pumpkin,pumpkin_gQP_3_tQP_2,37.5424785871894
pumpkin,pumpkin_gQP_3_tQP_3,30.2320521605782
pumpkin,pumpkin_pqs_1_qs_16,85.6214108081247
pumpkin,pumpkin_pqs_1_qs_32,83.0429567927244
pumpkin,pumpkin_pqs_1_qs_48,71.6336540114101
pumpkin,pumpkin_pqs_1_qs_64,52.24143669455
ship,ship_level_7,5.79065940679862
ship,ship_level_8,15.2671574459892
ship,ship_level_9,51.1674933407132
ship,ship_gsigma_0_tsigma_8,81.8761496401027
ship,ship_gsigma_0_tsigma_16,60.0259037887531
ship,ship_gsigma_0_tsigma_32,44.7131178212002
ship,ship_gsigma_2_tsigma_8,44.3239117772617
ship,ship_gsigma_2_tsigma_16,46.2428076848646
ship,ship_gsigma_2_tsigma_32,29.4704740502455
ship,ship_gsigma_4_tsigma_8,24.1590376261928
ship,ship_gsigma_4_tsigma_16,30.238411260331
ship,ship_gsigma_4_tsigma_32,22.5718248134771
ship,ship_tsl_4_tqs_64,13.4323530319704
ship,ship_tsl_4_tqs_128,15.9791047560549
ship,ship_tsl_4_tqs_256,11.7246524833365
ship,ship_tsl_4_tqs_512,12.6371072440398
ship,ship_tsl_6_tqs_64,80.4780816556649
ship,ship_tsl_6_tqs_128,68.1048669406974
ship,ship_tsl_6_tqs_256,41.1861630890169
ship,ship_tsl_6_tqs_512,25.1244404016418
ship,ship_tsl_8_tqs_64,86.4145260567469
ship,ship_tsl_8_tqs_128,76.5494553024612
ship,ship_tsl_8_tqs_256,45.6045385106163
ship,ship_tsl_8_tqs_512,32.5676781701757
ship,ship_gQP_1_tQP_1,86.8324316287296
ship,ship_gQP_1_tQP_2,79.6695339466734
ship,ship_gQP_1_tQP_3,64.6536388064568
ship,ship_gQP_2_tQP_1,52.755875346608
ship,ship_gQP_2_tQP_2,53.071309357766
ship,ship_gQP_2_tQP_3,44.9948183529334
ship,ship_gQP_3_tQP_1,32.7011304352748
ship,ship_gQP_3_tQP_2,30.0782560592608
ship,ship_gQP_3_tQP_3,32.3718773753873
ship,ship_pqs_1_qs_16,91.8923788590112
ship,ship_pqs_1_qs_32,68.9062813581738
ship,ship_pqs_1_qs_48,60.8537026618668
ship,ship_pqs_1_qs_64,48.1843931082809
statue,statue_level_7,11.0459267428809
statue,statue_level_8,24.446050693692
statue,statue_level_9,69.021410657055
statue,statue_gsigma_0_tsigma_8,85.1194730302636
statue,statue_gsigma_0_tsigma_16,69.249033449068
statue,statue_gsigma_0_tsigma_32,49.2759668006284
statue,statue_gsigma_2_tsigma_8,50.1455304638253
statue,statue_gsigma_2_tsigma_16,39.4123304229697
statue,statue_gsigma_2_tsigma_32,34.7558872961688
statue,statue_gsigma_4_tsigma_8,31.3800914768002
statue,statue_gsigma_4_tsigma_16,27.7228845622661
statue,statue_gsigma_4_tsigma_32,32.9952144940355
statue,statue_tsl_4_tqs_64,19.5588193173298
statue,statue_tsl_4_tqs_128,19.6972695023532
statue,statue_tsl_4_tqs_256,16.4008289158312
statue,statue_tsl_4_tqs_512,11.344017416098
statue,statue_tsl_6_tqs_64,77.3013087163849
statue,statue_tsl_6_tqs_128,67.7603536053018
statue,statue_tsl_6_tqs_256,48.2298391926814
statue,statue_tsl_6_tqs_512,29.7384769623822
statue,statue_tsl_8_tqs_64,88.3188857213587
statue,statue_tsl_8_tqs_128,78.3651175128164
statue,statue_tsl_8_tqs_256,57.6657301068921
statue,statue_tsl_8_tqs_512,35.5732845168642
statue,statue_gQP_1_tQP_1,82.165444745857
statue,statue_gQP_1_tQP_2,74.3686838145158
statue,statue_gQP_1_tQP_3,52.9808699886701
statue,statue_gQP_2_tQP_1,65.2778979966785
statue,statue_gQP_2_tQP_2,58.0391510244265
statue,statue_gQP_2_tQP_3,45.2939638761951
statue,statue_gQP_3_tQP_1,25.8864162085524
statue,statue_gQP_3_tQP_2,32.5854118785264
statue,statue_gQP_3_tQP_3,26.9301373002519
statue,statue_pqs_1_qs_16,87.0157340766006
statue,statue_pqs_1_qs_32,77.2797822260162
statue,statue_pqs_1_qs_48,67.4047603475092
statue,statue_pqs_1_qs_64,54.1088773909453
tool_box,tool_box_level_7,7.78815081382912
tool_box,tool_box_level_8,25.3570692321109
tool_box,tool_box_level_9,72.9680686629272
tool_box,tool_box_gsigma_0_tsigma_8,74.0777420470806
tool_box,tool_box_gsigma_0_tsigma_16,47.6539583277037
tool_box,tool_box_gsigma_0_tsigma_32,33.3808952190659
tool_box,tool_box_gsigma_2_tsigma_8,42.1586836898212
tool_box,tool_box_gsigma_2_tsigma_16,30.4911353870176
tool_box,tool_box_gsigma_2_tsigma_32,19.7353896644349
tool_box,tool_box_gsigma_4_tsigma_8,27.6145145983668
tool_box,tool_box_gsigma_4_tsigma_16,22.032861690286
tool_box,tool_box_gsigma_4_tsigma_32,13.7126560479102
tool_box,tool_box_tsl_4_tqs_64,53.8100580363865
tool_box,tool_box_tsl_4_tqs_128,43.4806332561404
tool_box,tool_box_tsl_4_tqs_256,21.3399042402183
tool_box,tool_box_tsl_4_tqs_512,9.772409239441
tool_box,tool_box_tsl_6_tqs_64,80.4800722020086
tool_box,tool_box_tsl_6_tqs_128,46.7185364229069
tool_box,tool_box_tsl_6_tqs_256,31.6904848394128
tool_box,tool_box_tsl_6_tqs_512,13.2445947729477
tool_box,tool_box_tsl_8_tqs_64,73.8705759608815
tool_box,tool_box_tsl_8_tqs_128,52.1691946744185
tool_box,tool_box_tsl_8_tqs_256,29.3246156020452
tool_box,tool_box_tsl_8_tqs_512,18.0808647645683
tool_box,tool_box_gQP_1_tQP_1,77.1818034804779
tool_box,tool_box_gQP_1_tQP_2,59.1793726323538
tool_box,tool_box_gQP_1_tQP_3,56.7594447126585
tool_box,tool_box_gQP_2_tQP_1,57.8707979905386
tool_box,tool_box_gQP_2_tQP_2,57.2117340327635
tool_box,tool_box_gQP_2_tQP_3,45.3218746375929
tool_box,tool_box_gQP_3_tQP_1,44.4899426853948
tool_box,tool_box_gQP_3_tQP_2,47.6371547753809
tool_box,tool_box_gQP_3_tQP_3,34.6512821957151
tool_box,tool_box_pqs_1_qs_16,82.5089138067047
tool_box,tool_box_pqs_1_qs_32,58.7412497169173
tool_box,tool_box_pqs_1_qs_48,38.8030536311133
tool_box,tool_box_pqs_1_qs_64,22.5981055276887
